time,target_x,target_y,target_z,actual_x,actual_y,actual_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
1.849999999999907,0.378846181170977,0.0,0.4,0.36800389184768983,1.3008291462973416e-09,0.39996809779325393,0.1365946642014632,-5.8779870201933375e-08,1.4602161073908831e-05,0.03178263041669904,8.716866360649213e-07,6.463134027146046e-05
1.850999999999907,0.3789852180786004,0.0,0.4,0.36814048075698125,1.2402701036983294e-09,0.3999680891287098,0.13662631238151055,-5.791413773574941e-08,1.4666723965160919e-05,0.031648180047333385,8.657324661839682e-07,6.456289125208754e-05
1.8519999999999068,0.3791242759613187,0.0,0.4,0.3682771012999095,1.1805878283229157e-09,0.3999680805309079,0.1366578260629954,-5.705431373189893e-08,1.4731218137178673e-05,0.03151368148485156,8.598240038504786e-07,6.449417201775424e-05
1.8529999999999067,0.3792633546808645,0.0,0.4,0.3684137533419729,1.1217763580176755e-09,0.39996807199982265,0.13668920519793545,-5.620035263920307e-08,1.479564332205076e-05,0.031379134940057174,8.539610926958576e-07,6.442518487208697e-05
1.8539999999999066,0.37940245409893836,0.0,0.4,0.36855043674862253,1.0638299330889045e-09,0.39996806353542724,0.13672044973855882,-5.535220944886832e-08,1.4859999252198021e-05,0.031244540623365236,8.481431903347532e-07,6.435593014726153e-05
1.8549999999999065,0.3795415740772099,0.0,0.4,0.3686871513852611,1.0067421990855858e-09,0.3999680551376952,0.13675155963730334,-5.4509839730332256e-08,1.4924285662133076e-05,0.031109898744524633,8.423697185360609e-07,6.42864099350546e-05
1.8559999999999064,0.37968071447731794,0.0,0.4,0.3688238971172445,9.505079503826711e-10,0.3999680468065994,0.13678253484681843,-5.367319857031392e-08,1.4988502287256719e-05,0.030975209515088364,8.366411600183385e-07,6.42166251236429e-05
1.8569999999999063,0.37981987516087024,0.0,0.4,0.36896067380988096,8.951210122694819e-10,0.3999680385421129,0.1368133753199627,-5.284224246104589e-08,1.5052648864410403e-05,0.030840473144277958,8.309561092680262e-07,6.414657715368378e-05
1.8579999999999062,0.3799590559894439,0.0,0.4,0.3690974813284315,8.405756391626124e-10,0.3999680303442079,0.13684408100980544,-5.2016927577195026e-08,1.5116725131191973e-05,0.030705689842730477,8.253148838508654e-07,6.407626678157089e-05
1.858999999999906,0.3800982568245859,0.0,0.4,0.36923431953811064,7.868662305563424e-10,0.3999680222128565,0.13687465186962633,-5.1197210376432935e-08,1.5180730826586216e-05,0.030570859820888696,8.197172007620907e-07,6.400569539424275e-05
1.859999999999906,0.38023747752781306,0.0,0.4,0.3693711883040861,7.339871202897339e-10,0.3999680141480305,0.13690508785291552,-5.038304789262635e-08,1.5244665690998107e-05,0.03043598328919539,8.141624838065866e-07,6.393486441189071e-05
1.8609999999999058,0.380376717960612,0.0,0.4,0.369508087491479,6.819327286677664e-10,0.39996800614970135,0.13693538891337312,-4.95743973920797e-08,1.5308529465729265e-05,0.03030106045759373,8.086505005466475e-07,6.386377473115844e-05
1.8619999999999057,0.3805159779844396,0.0,0.4,0.36964501696536456,6.306971782210395e-10,0.39996799821784,0.1369655550049098,-4.877121658105857e-08,1.537232189372469e-05,0.03016609153669303,8.031808110211315e-07,6.379242799542368e-05
1.8629999999999056,0.3806552574607236,0.0,0.4,0.3697819765907715,5.802752520433497e-10,0.39996799035241765,0.1369955860816465,-4.797346297771802e-08,1.5436042719078125e-05,0.030031076736686257,7.977536033405514e-07,6.37208253534359e-05
1.8639999999999055,0.38079455625086184,0.0,0.4,0.3699189662326833,5.306614622434364e-10,0.3999679825534046,0.13702548209791465,-4.7181094823963794e-08,1.5499691686796054e-05,0.029896016268154968,7.923681537542242e-07,6.364896771792901e-05
1.8649999999999054,0.3809338742162236,0.0,0.4,0.37005598575603726,4.818502449724657e-10,0.3999679748207711,0.13705524300825564,-4.639407090247056e-08,1.556326854341379e-05,0.029760910340986824,7.870239214932344e-07,6.357685661773649e-05
1.8659999999999053,0.3810732112181491,0.0,0.4,0.37019303502572604,4.338361124204393e-10,0.3999679671544873,0.13708486876742185,-4.561234980551282e-08,1.562677303664063e-05,0.029625759166207466,7.817210969577377e-07,6.350449322683923e-05
1.8669999999999052,0.38121256711794954,0.0,0.4,0.370330113906596,3.8661394444227995e-10,0.39996795955452275,0.13711435933037508,-4.483589052608982e-08,1.569020491510194e-05,0.029490562953232713,7.764592794230044e-07,6.343187846131015e-05
1.867999999999905,0.3813519417769081,0.0,0.4,0.37046722226344975,3.4017817145055827e-10,0.3999679520208465,0.13714371465228864,-4.40646527446384e-08,1.5753563928812213e-05,0.02935532191356005,7.712377814514148e-07,6.33590137102731e-05
1.868999999999905,0.3814913350562794,0.0,0.4,0.3706043599610444,2.94523616356819e-10,0.3999679445534279,0.13717293468854508,-4.329859585952193e-08,1.5816849829262858e-05,0.029220036256438764,7.660568851164747e-07,6.328590045064523e-05
1.8699999999999048,0.38163074681729015,0.0,0.4,0.3707415268640924,2.4964510795948584e-10,0.39996793715223566,0.13720201939473778,-4.253768003945996e-08,1.588006236897552e-05,0.029084706192700205,7.609158200619677e-07,6.321253971266255e-05
1.8709999999999047,0.3817701769211392,0.0,0.4,0.37087872283726275,2.055372851473253e-10,0.39996792981723805,0.13723096872667087,-4.1781865511072684e-08,1.59432013012925e-05,0.02894933193309246,7.55814528387276e-07,6.3138932316978e-05
1.8719999999999046,0.3819096252289975,0.0,0.4,0.37101594774517954,1.621949141865538e-10,0.3999679225484032,0.13725978264035774,-4.103111285260465e-08,1.6006266381401545e-05,0.02881391368686481,7.507526584680325e-07,6.3065080109046e-05
1.8729999999999045,0.3820490916020091,0.0,0.4,0.37115320145242264,1.1961329610170413e-10,0.3999679153456991,0.13728846109202264,-4.028538253537212e-08,1.6069257365571662e-05,0.028678451664904125,7.457303172325318e-07,6.299098417011765e-05
1.8739999999999044,0.3821885759012905,0.0,0.4,0.3712904838235292,7.778701745338258e-11,0.3999679082090932,0.13731700403810093,-3.954463628381813e-08,1.613217401102784e-05,0.028542946078291553,7.40746251553987e-07,6.291664545617805e-05
1.8749999999999043,0.3823280779879311,0.0,0.4,0.37142779472299225,3.671107983425764e-11,0.39996790113855274,0.13734541143523735,-3.88088353595971e-08,1.6195016076151705e-05,0.028407397136415158,7.358009242210313e-07,6.284206512386425e-05
1.8759999999999042,0.3824675977229939,0.0,0.4,0.37156513401526187,-3.6195098309297865e-12,0.3999678941340447,0.13737368324028726,-3.8077941451743724e-08,1.6257783320929744e-05,0.028271805049912002,7.308939078533777e-07,6.27672447780394e-05
1.876999999999904,0.38260713496751486,0.0,0.4,0.3717025015647444,-4.320953697181163e-11,0.39996788719553594,0.13740181941031632,-3.7351916519046076e-08,1.6320475506172292e-05,0.028136170029058327,7.260249326976479e-07,6.269218524254807e-05
1.877999999999904,0.3827466895825039,0.0,0.4,0.371839897235804,-8.206419386499094e-11,0.39996788032299235,0.13742981990260073,-3.6630723220484284e-08,1.638309239386804e-05,0.02800049228440793,7.211932985617917e-07,6.261688769574863e-05
1.8789999999999039,0.38288626142894466,0.0,0.4,0.3719773208927621,-1.2018840575575192e-10,0.3999678735163803,0.13745768467462705,-3.5914323827292474e-08,1.6445633747776018e-05,0.027864772026320317,7.1639939319181e-07,6.25413539079772e-05
1.8799999999999037,0.38302585036779496,0.0,0.4,0.37211477239989715,-1.575868370792522e-10,0.3999678667756658,0.13748541368409178,-3.520268102102769e-08,1.650809933251263e-05,0.027729009464738663,7.116428062647867e-07,6.246558473661069e-05
1.8809999999999036,0.3831654562599866,0.0,0.4,0.37225225162144626,-1.9426422791206806e-10,0.399967860100814,0.1375130068889025,-3.4495757925375864e-08,1.6570488913380103e-05,0.027593204810716365,7.069230956518238e-07,6.238958086747474e-05
1.8819999999999035,0.3833050789664262,0.0,0.4,0.37238975842160343,-2.302256988704917e-10,0.39996785349179015,0.13754046424717617,-3.379351825157809e-08,1.6632802257654158e-05,0.02745735827366924,7.022396737977708e-07,6.231334427405448e-05
1.8829999999999034,0.38344471834799476,0.0,0.4,0.372527292664522,-2.654755876005581e-10,0.39996784694855936,0.13756778571724115,-3.309592521339198e-08,1.669503913362477e-05,0.027321470064983755,6.975930381861147e-07,6.223687597061087e-05
1.8839999999999033,0.3835843742655484,0.0,0.4,0.3726648542143126,-3.0001883373186496e-10,0.39996784047108636,0.13759497125763492,-3.2402943079220524e-08,1.6757199310455946e-05,0.027185540393770413,6.92982134171454e-07,6.216017683117689e-05
1.8849999999999032,0.3837240465799183,0.0,0.4,0.37280244293504544,-3.338601154878369e-10,0.3999678340593353,0.13762202082710667,-3.171453591939481e-08,1.6819282558558087e-05,0.027049569471748747,6.884071598257137e-07,6.208324810214118e-05
1.885999999999903,0.38386373515191097,0.0,0.4,0.37294005869074887,-3.670038163474088e-10,0.39996782771327044,0.1376489343846149,-3.103066808922062e-08,1.688128864985492e-05,0.02691355750822355,6.838678301741878e-07,6.200609129683313e-05
1.886999999999903,0.3840034398423082,0.0,0.4,0.3730777013454104,-3.994548917538069e-10,0.39996782143285536,0.13767571188932862,-3.035130457723995e-08,1.6943217356966254e-05,0.026777504713720868,6.793635119806696e-07,6.192870711133427e-05
1.8879999999999029,0.3841431605118681,0.0,0.4,0.37321537076297717,-4.312176855174544e-10,0.3999678152180537,0.1377023533006279,-2.9676410072250612e-08,1.7005068454341012e-05,0.026641411299294093,6.748945049893406e-07,6.185109737475802e-05
1.8889999999999028,0.38428289702132407,0.0,0.4,0.373353066807355,-4.622966831331402e-10,0.39996780906882895,0.13772885857810235,-2.900594985168141e-08,1.7066841717152062e-05,0.026505277474442313,6.704602205692023e-07,6.17732628110499e-05
